SourceFile,FileName,ImageSize,DateTimeOriginal,ImageWidth,ImageHeight,year,month,day,time
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080037.jpg,1125 1500,2016:08:01 11:51:55,1125,1500,2016,8,1,11:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080038.jpg,1500 1125,2016:08:01 11:52:26,1500,1125,2016,8,1,11:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080039.jpg,1125 1500,2016:08:01 11:52:57,1125,1500,2016,8,1,11:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080040.jpg,1125 1500,2016:08:01 11:53:05,1125,1500,2016,8,1,11:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080041.jpg,1500 1125,2016:08:01 11:54:57,1500,1125,2016,8,1,11:54
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080300.jpg,1125 1500,2016:08:01 11:18:19,1125,1500,2016,8,1,11:18
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080301.jpg,1125 1500,2016:08:01 11:19:01,1125,1500,2016,8,1,11:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080302.jpg,1125 1500,2016:08:01 11:19:44,1125,1500,2016,8,1,11:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080303.jpg,1125 1500,2016:08:01 11:20:16,1125,1500,2016,8,1,11:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080304.jpg,1500 1125,2016:08:01 11:21:23,1500,1125,2016,8,1,11:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080305.jpg,1125 1500,2016:08:01 11:21:46,1125,1500,2016,8,1,11:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160801-P1080306.jpg,1500 1125,2016:08:01 11:22:08,1500,1125,2016,8,1,11:22
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080309.jpg,1125 1500,2016:08:02 09:46:32,1125,1500,2016,8,2,09:46
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080310.jpg,1125 1500,2016:08:02 09:47:21,1125,1500,2016,8,2,09:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080311.jpg,1500 1125,2016:08:02 09:47:41,1500,1125,2016,8,2,09:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080312.jpg,1500 1125,2016:08:02 09:48:13,1500,1125,2016,8,2,09:48
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080313.jpg,1500 1125,2016:08:02 09:48:33,1500,1125,2016,8,2,09:48
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080314.jpg,1500 1125,2016:08:02 10:04:16,1500,1125,2016,8,2,10:04
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080315.jpg,1500 1125,2016:08:02 10:04:34,1500,1125,2016,8,2,10:04
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080316.jpg,1500 1125,2016:08:02 10:04:46,1500,1125,2016,8,2,10:04
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080317.jpg,1500 1125,2016:08:02 10:04:53,1500,1125,2016,8,2,10:04
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080318.jpg,1500 1125,2016:08:02 10:05:35,1500,1125,2016,8,2,10:05
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080319.jpg,1500 1125,2016:08:02 10:06:11,1500,1125,2016,8,2,10:06
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080320.jpg,1500 1125,2016:08:02 10:06:23,1500,1125,2016,8,2,10:06
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080321.jpg,1500 1125,2016:08:02 10:06:39,1500,1125,2016,8,2,10:06
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080322.jpg,1500 1125,2016:08:02 10:06:59,1500,1125,2016,8,2,10:06
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080323.jpg,1125 1500,2016:08:02 10:08:20,1125,1500,2016,8,2,10:08
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080324.jpg,1500 1125,2016:08:02 10:08:26,1500,1125,2016,8,2,10:08
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080325.jpg,1500 1125,2016:08:02 10:09:34,1500,1125,2016,8,2,10:09
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080326.jpg,1500 1125,2016:08:02 11:07:58,1500,1125,2016,8,2,11:07
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080327.jpg,1500 1125,2016:08:02 11:08:56,1500,1125,2016,8,2,11:08
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160802-P1080328.jpg,1125 1500,2016:08:02 11:09:17,1125,1500,2016,8,2,11:09
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080042.jpg,1500 1125,2016:08:03 17:43:30,1500,1125,2016,8,3,17:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080043.jpg,1500 1125,2016:08:03 17:43:42,1500,1125,2016,8,3,17:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080044.jpg,1125 1500,2016:08:03 17:44:08,1125,1500,2016,8,3,17:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080045.jpg,1125 1500,2016:08:03 17:44:42,1125,1500,2016,8,3,17:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080046.jpg,1125 1500,2016:08:03 17:44:58,1125,1500,2016,8,3,17:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080047.jpg,1125 1500,2016:08:03 17:45:10,1125,1500,2016,8,3,17:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080048.jpg,1125 1500,2016:08:03 17:46:07,1125,1500,2016,8,3,17:46
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080049.jpg,1125 1500,2016:08:03 17:46:39,1125,1500,2016,8,3,17:46
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160803-P1080329.jpg,1500 1125,2016:08:03 09:22:24,1500,1125,2016,8,3,09:22
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080330.jpg,1500 1125,2016:08:04 11:30:38,1500,1125,2016,8,4,11:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080331.jpg,1500 1125,2016:08:04 11:30:46,1500,1125,2016,8,4,11:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080332.jpg,1125 1500,2016:08:04 11:31:04,1125,1500,2016,8,4,11:31
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080334.jpg,1125 1500,2016:08:04 11:35:26,1125,1500,2016,8,4,11:35
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080335.jpg,1500 1125,2016:08:04 11:35:37,1500,1125,2016,8,4,11:35
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080336.jpg,1500 1125,2016:08:04 13:46:12,1500,1125,2016,8,4,13:46
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080338.jpg,1500 1125,2016:08:04 13:47:35,1500,1125,2016,8,4,13:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080339.jpg,1500 1125,2016:08:04 13:49:02,1500,1125,2016,8,4,13:49
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160804-P1080340.jpg,1500 1125,2016:08:04 13:49:47,1500,1125,2016,8,4,13:49
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080050.jpg,1125 1500,2016:08:06 19:14:45,1125,1500,2016,8,6,19:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080051.jpg,1125 1500,2016:08:06 19:15:30,1125,1500,2016,8,6,19:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080052.jpg,1125 1500,2016:08:06 19:16:12,1125,1500,2016,8,6,19:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080053.jpg,1125 1500,2016:08:06 19:16:43,1125,1500,2016,8,6,19:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080054.jpg,1500 1125,2016:08:06 19:17:30,1500,1125,2016,8,6,19:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080055.jpg,1125 1500,2016:08:06 19:17:42,1125,1500,2016,8,6,19:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080056.jpg,1125 1500,2016:08:06 19:18:07,1125,1500,2016,8,6,19:18
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080057.jpg,1500 1125,2016:08:06 19:18:17,1500,1125,2016,8,6,19:18
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080058.jpg,1500 1125,2016:08:06 19:18:27,1500,1125,2016,8,6,19:18
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080059.jpg,1500 1125,2016:08:06 19:26:14,1500,1125,2016,8,6,19:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080060.jpg,1125 1500,2016:08:06 19:26:31,1125,1500,2016,8,6,19:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080061.jpg,1125 1500,2016:08:06 19:26:50,1125,1500,2016,8,6,19:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080062.jpg,1500 1125,2016:08:06 19:27:00,1500,1125,2016,8,6,19:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080063.jpg,1125 1500,2016:08:06 19:27:16,1125,1500,2016,8,6,19:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080064.jpg,1125 1500,2016:08:06 19:30:09,1125,1500,2016,8,6,19:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080065.jpg,1125 1500,2016:08:06 19:31:02,1125,1500,2016,8,6,19:31
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080066.jpg,1125 1500,2016:08:06 19:31:28,1125,1500,2016,8,6,19:31
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080067.jpg,1500 1125,2016:08:06 21:11:07,1500,1125,2016,8,6,21:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080068.jpg,1500 1125,2016:08:06 21:11:14,1500,1125,2016,8,6,21:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080069.jpg,1500 1125,2016:08:06 21:11:28,1500,1125,2016,8,6,21:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080070.jpg,1500 1125,2016:08:06 21:11:55,1500,1125,2016,8,6,21:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080071.jpg,1500 1125,2016:08:06 21:12:01,1500,1125,2016,8,6,21:12
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080341.jpg,1125 1500,2016:08:06 15:39:16,1125,1500,2016,8,6,15:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080343.jpg,1125 1500,2016:08:06 15:40:02,1125,1500,2016,8,6,15:40
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080345.jpg,1125 1500,2016:08:06 15:42:00,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080346.jpg,1125 1500,2016:08:06 15:42:17,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080347.jpg,1125 1500,2016:08:06 15:42:25,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080348.jpg,1125 1500,2016:08:06 15:42:32,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080349.jpg,1125 1500,2016:08:06 15:42:38,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080350.jpg,1125 1500,2016:08:06 15:42:43,1125,1500,2016,8,6,15:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080351.jpg,1125 1500,2016:08:06 15:43:03,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080352.jpg,1125 1500,2016:08:06 15:43:08,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080353.jpg,1125 1500,2016:08:06 15:43:14,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080354.jpg,1125 1500,2016:08:06 15:43:21,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080355.jpg,1125 1500,2016:08:06 15:43:30,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080356.jpg,1125 1500,2016:08:06 15:43:35,1125,1500,2016,8,6,15:43
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080358.jpg,1125 1500,2016:08:06 15:48:35,1125,1500,2016,8,6,15:48
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080361.jpg,1500 1125,2016:08:06 15:50:10,1500,1125,2016,8,6,15:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080362.jpg,1125 1500,2016:08:06 15:50:35,1125,1500,2016,8,6,15:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080363.jpg,1500 1125,2016:08:06 15:51:20,1500,1125,2016,8,6,15:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080364.jpg,1500 1125,2016:08:06 15:51:42,1500,1125,2016,8,6,15:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080365.jpg,1125 1500,2016:08:06 15:51:58,1125,1500,2016,8,6,15:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080366.jpg,1500 1125,2016:08:06 15:52:18,1500,1125,2016,8,6,15:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080368.jpg,1500 1125,2016:08:06 15:53:10,1500,1125,2016,8,6,15:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080369.jpg,1125 1500,2016:08:06 15:53:34,1125,1500,2016,8,6,15:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080370.jpg,1125 1500,2016:08:06 15:55:06,1125,1500,2016,8,6,15:55
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080372.jpg,1125 1500,2016:08:06 15:57:38,1125,1500,2016,8,6,15:57
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080374.jpg,1500 1125,2016:08:06 15:58:06,1500,1125,2016,8,6,15:58
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080379.jpg,1125 1500,2016:08:06 16:02:19,1125,1500,2016,8,6,16:02
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080380.jpg,1125 1500,2016:08:06 16:03:13,1125,1500,2016,8,6,16:03
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080383.jpg,1500 1125,2016:08:06 16:06:56,1500,1125,2016,8,6,16:06
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080384.jpg,1500 1125,2016:08:06 16:07:05,1500,1125,2016,8,6,16:07
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080385.jpg,1500 1125,2016:08:06 16:07:10,1500,1125,2016,8,6,16:07
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080386.jpg,1500 1125,2016:08:06 16:07:17,1500,1125,2016,8,6,16:07
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080391.jpg,1125 1500,2016:08:06 16:11:47,1125,1500,2016,8,6,16:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160806-P1080392.jpg,1125 1500,2016:08:06 16:12:19,1125,1500,2016,8,6,16:12
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080072.jpg,1125 1500,2016:08:07 18:09:56,1125,1500,2016,8,7,18:09
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080073.jpg,1125 1500,2016:08:07 18:10:05,1125,1500,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080074.jpg,1125 1500,2016:08:07 18:10:18,1125,1500,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080075.jpg,1500 1125,2016:08:07 18:10:25,1500,1125,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080076.jpg,1500 1125,2016:08:07 18:10:32,1500,1125,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080077.jpg,1500 1125,2016:08:07 18:10:43,1500,1125,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080078.jpg,1500 1125,2016:08:07 18:10:54,1500,1125,2016,8,7,18:10
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080079.jpg,1125 1500,2016:08:07 18:11:07,1125,1500,2016,8,7,18:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080080.jpg,1500 1125,2016:08:07 18:24:22,1500,1125,2016,8,7,18:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080081.jpg,1500 1125,2016:08:07 18:24:29,1500,1125,2016,8,7,18:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080082.jpg,1125 1500,2016:08:07 18:24:38,1125,1500,2016,8,7,18:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080083.jpg,1125 1500,2016:08:07 18:24:47,1125,1500,2016,8,7,18:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080084.jpg,1500 1125,2016:08:07 18:25:01,1500,1125,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080085.jpg,1125 1500,2016:08:07 18:25:15,1125,1500,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080086.jpg,1500 1125,2016:08:07 18:25:22,1500,1125,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080087.jpg,1125 1500,2016:08:07 18:25:29,1125,1500,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080088.jpg,1125 1500,2016:08:07 18:25:37,1125,1500,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080089.jpg,1125 1500,2016:08:07 18:25:52,1125,1500,2016,8,7,18:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080090.jpg,1500 1125,2016:08:07 18:26:04,1500,1125,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080091.jpg,1125 1500,2016:08:07 18:26:15,1125,1500,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080092.jpg,1125 1500,2016:08:07 18:26:28,1125,1500,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080093.jpg,1125 1500,2016:08:07 18:26:36,1125,1500,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080094.jpg,1500 1125,2016:08:07 18:26:44,1500,1125,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080095.jpg,1125 1500,2016:08:07 18:26:51,1125,1500,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080096.jpg,1125 1500,2016:08:07 18:26:57,1125,1500,2016,8,7,18:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080097.jpg,1125 1500,2016:08:07 18:27:03,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080098.jpg,1125 1500,2016:08:07 18:27:12,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080099.jpg,1125 1500,2016:08:07 18:27:21,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080100.jpg,1125 1500,2016:08:07 18:27:37,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080101.jpg,1125 1500,2016:08:07 18:27:48,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080102.jpg,1125 1500,2016:08:07 18:27:53,1125,1500,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080103.jpg,1500 1125,2016:08:07 18:27:59,1500,1125,2016,8,7,18:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080104.jpg,1500 1125,2016:08:07 18:28:07,1500,1125,2016,8,7,18:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080105.jpg,1125 1500,2016:08:07 18:28:19,1125,1500,2016,8,7,18:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080106.jpg,1125 1500,2016:08:07 18:28:28,1125,1500,2016,8,7,18:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080107.jpg,1500 1125,2016:08:07 18:28:43,1500,1125,2016,8,7,18:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080108.jpg,1500 1125,2016:08:07 18:28:51,1500,1125,2016,8,7,18:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080399.jpg,1125 1500,2016:08:07 07:15:43,1125,1500,2016,8,7,07:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080400.jpg,1125 1500,2016:08:07 07:16:32,1125,1500,2016,8,7,07:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080401.jpg,1125 1500,2016:08:07 07:17:27,1125,1500,2016,8,7,07:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080402.jpg,1500 1125,2016:08:07 07:17:46,1500,1125,2016,8,7,07:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080404.jpg,1500 1125,2016:08:07 07:20:56,1500,1125,2016,8,7,07:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080405.jpg,1125 1500,2016:08:07 07:21:26,1125,1500,2016,8,7,07:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080406.jpg,1125 1500,2016:08:07 07:21:32,1125,1500,2016,8,7,07:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080407.jpg,1125 1500,2016:08:07 07:21:37,1125,1500,2016,8,7,07:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080408.jpg,1500 1125,2016:08:07 10:47:27,1500,1125,2016,8,7,10:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080409.jpg,1125 1500,2016:08:07 10:47:33,1125,1500,2016,8,7,10:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080410.jpg,1500 1125,2016:08:07 11:38:27,1500,1125,2016,8,7,11:38
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080413.jpg,1500 1125,2016:08:07 12:24:02,1500,1125,2016,8,7,12:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080414.jpg,1500 1125,2016:08:07 12:24:14,1500,1125,2016,8,7,12:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080415.jpg,1125 1500,2016:08:07 12:25:01,1125,1500,2016,8,7,12:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080416.jpg,1125 1500,2016:08:07 12:25:10,1125,1500,2016,8,7,12:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080417.jpg,1500 1125,2016:08:07 12:25:35,1500,1125,2016,8,7,12:25
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20160807-P1080418.jpg,1500 1125,2016:08:07 12:25:44,1500,1125,2016,8,7,12:25
